2016.2000000000000455 75.077568802360829636
2016.2999999999999545 101.04906573173035156
2016.4000000000000909 142.30392454121883361
2016.5 211.20430318390913271
2016.5999999999999091 328.15739050220872741
2016.7000000000000455 502.69085598273443338
2016.7999999999999545 636.5764113224721541
2016.9000000000000909 559.27837348346270119
2017 379.62511524495272397
2017.0999999999999091 245.64087424610249855
2017.2000000000000455 166.56476682766094655
2017.2999999999999545 120.95738969751707259
2017.4000000000000909 94.216499594570933596
2017.5 78.698570072437590284
2017.5999999999999091 70.594079710683530493
2017.7000000000000455 68.235425442971958887
2017.7999999999999545 71.451691156585852127
2017.9000000000000909 81.317509684024187777
2018 100.27105513400317705
2018.0999999999999091 131.63332244235002122
2018.2000000000000455 174.9085987832756075
2018.2999999999999545 209.78039357434951739
2018.4000000000000909 202.11785032502109516
2018.5 161.28198451503575939
2018.5999999999999091 122.2380257191924926
2018.7000000000000455 97.766824719255737364
2018.7999999999999545 86.628583677991471745
2018.9000000000000909 85.171692257675104543
2019 87.489841459174044758
2019.0999999999999091 84.205267655596387044
2019.2000000000000455 71.497469616505000545
2019.2999999999999545 55.952132303760855336
2019.4000000000000909 43.211017682887124636
2019.5 34.180913602492786652
2019.5999999999999091 28.053573760467916287
2019.7000000000000455 23.993236674250447038
2019.7999999999999545 21.415616029093321515
2019.9000000000000909 19.659389457875430907
2020 17.728272404652948069
2020.0999999999999091 15.397305193686257496
2020.2000000000000455 13.328275278234325896
2020.2999999999999545 11.782555021483641866
2020.4000000000000909 10.680539144744830793
2020.5 9.8667490981884267143
2020.5999999999999091 9.1504096939948524891
2020.7000000000000455 8.4998027027903813035
2020.7999999999999545 7.9860675829709633078
2020.9000000000000909 7.6142222904636467362
2021 7.3767649008612465877
2021.0999999999999091 7.2731653209922288994
2021.2000000000000455 7.2690368990661768933
2021.2999999999999545 7.2327992673627656828
2021.4000000000000909 7.1676932817378755658
2021.5 7.2151983865099262871
2021.5999999999999091 7.4129327897981625028
2021.7000000000000455 7.7537060172715861484
